amazon;2020;10;dias_entrei_contato;2
amazon;2020;10;pedido_previsão_entrega;2
amazon;2020;10;prime_day_hoje;2
amazon;2020;10;hoje_recebo_email;2
amazon;2020;10;prime_day_amazon;2
amazon;2020;10;dia_28_setembro;2
amazon;2020;10;devido_greve_correios;2
amazon;2020;10;compra_celular_dia;2
amazon;2020;10;durante_prime_day;2
amazon;2020;10;realizei_compra_amazon;2
amazon;2020;10;cobrança_fatura_cartão;2
amazon;2020;10;cartão_valor_r;2
amazon;2020;10;entrar_contato_resolver;2
amazon;2020;10;cliente_amazon_prime;2
amazon;2020;10;prime_pago_990;2
amazon;2020;10;amazoncombr_digital_entanto;2
amazon;2020;10;amazon_music_unlimited;2
amazon;2020;10;crédito_valor_1490;2
amazon;2020;10;1490_referente_amazoncombr;2
amazon;2020;10;conta_consta_nenhum;2
amazon;2020;10;tarde_realizei_compra;2
amazon;2020;10;recebi_mensagem_operadora;2
amazon;2020;10;mensagem_operadora_cartão;2
amazon;2020;10;operadora_cartão_crédito;2
amazon;2020;10;pedido_havia_sido;2
amazon;2020;10;email_pedido_recebido;2
amazon;2020;10;pedido_recebido_amazon;2
amazon;2020;10;consta_data_entrega;2
amazon;2020;10;recebi_outro_email;2
amazon;2020;10;valor_frete_paguei;2
amazon;2020;10;película_câmera_gel;2
amazon;2020;10;xiaomi_redmi_note;2
amazon;2020;10;redmi_note_9s;2
amazon;2020;10;dia_fiz_pedido;2
amazon;2020;10;fiz_pedido_livro;2
amazon;2020;10;cartão_referente_assinatura;2
amazon;2020;10;além_r_990;2
amazon;2020;10;apenas_amazon_prime;2
amazon;2020;10;amazon_via_telefone;2
amazon;2020;10;possam_entrar_contato;2
amazon;2020;10;vendedora_amazon_sempre;2
amazon;2020;10;amazon_sempre_vendi;2
amazon;2020;10;sempre_vendi_recebi;2
amazon;2020;10;vendi_recebi_normalmente;2
amazon;2020;10;recebi_normalmente_ocorre;2
amazon;2020;10;normalmente_ocorre_amazon;2
amazon;2020;10;ocorre_amazon_libera;2
amazon;2020;10;amazon_libera_pagamento;2
amazon;2020;10;libera_pagamento_ultimas;2
amazon;2020;10;pagamento_ultimas_vendas;2
amazon;2020;10;ultimas_vendas_fiz;2
amazon;2020;10;vendas_fiz_preciso;2
amazon;2020;10;fiz_preciso_receber;2
amazon;2020;10;preciso_receber_pois;2
amazon;2020;10;receber_pois_dependo;2
amazon;2020;10;pois_dependo_disso;2
amazon;2020;10;dependo_disso_viver;2
amazon;2020;10;disso_viver_segue;2
amazon;2020;10;viver_segue_anexo;2
amazon;2020;10;anexo_print_transações;2
amazon;2020;10;print_transações_queria;2
amazon;2020;10;transações_queria_saber;2
amazon;2020;10;queria_saber_acontecendo;2
amazon;2020;10;saber_acontecendo_ja;2
amazon;2020;10;acontecendo_ja_sempre;2
amazon;2020;10;ja_sempre_recebi;2
amazon;2020;10;sempre_recebi_normalmente;2
